Id,Title,Name,Price,Image
828628625,GHAND,ÇİFTLERE ÖZEL ATEŞ ve,"499,90 TL",https://cdn.dsmcdn.com/ty1311/product/media/images/prod/SPM/PIM/20240513/12/55009ea0-2833-3b45-a51b-a0e7d1b4485c/1_org.jpg
809654657,Dilvin,30312 Bisiklet Yaka,300 TL,https://cdn.dsmcdn.com/ty1330/product/media/images/prod/QC/20240517/00/e7cff72a-f797-362c-bd5e-1c813e542d10/1_org.jpg
760140282,ladyzey,Kadın Beyaz Dik,"229,99 TL",https://cdn.dsmcdn.com/ty996/product/media/images/prod/SPM/PIM/20230911/13/8d42392e-a1e4-30ae-ba40-d6aa7b5a6a0b/1_org.jpg
809069363,Ltb,Logolu Siyah T-shırt,"279,99 TL",https://cdn.dsmcdn.com/ty1190/product/media/images/prod/SPM/PIM/20240302/04/406300bd-4491-3dd0-93ff-b37a72725a46/1_org.jpg
81073090,Genel Markalar,Siyah - Blue,124 TL,https://cdn.dsmcdn.com/ty456/product/media/images/20220619/17/127824670/137329589/1/1_org.jpg
807438535,BENROMA,DAĞ SİLÜET BASKILI,93 TL,https://cdn.dsmcdn.com/ty1178/product/media/images/prod/SPM/PIM/20240220/11/15c9b720-4cad-3dcb-afa8-8f48c5a0958c/1_org.jpg
832099132,TRENDKOLİK,Trend Selection -,229 TL,https://cdn.dsmcdn.com/ty1331/product/media/images/prod/QC/20240525/15/4d64abcc-5b30-37c0-984e-47d1a693ccd5/1_org.jpg
333660457,MOONBULL,Unisex Oversize,"124,90 TL",https://cdn.dsmcdn.com/ty494/product/media/images/20220729/20/152082373/531838804/1/1_org.jpg
816255616,darkopia,Unisex Kadın Erkek,"449,99 TL",https://cdn.dsmcdn.com/ty1219/product/media/images/prod/SPM/PIM/20240320/22/f822da74-abbb-300a-9d47-32344fd87f21/1_org.jpg
830470456,Teenage Millionaire,Kadın,"199,90 TL",https://cdn.dsmcdn.com/ty1321/product/media/images/prod/QC/20240520/09/33f063c1-da6f-364a-bbfc-a456965ef2f8/1_org.jpg
141307818,GAP,Kadın Beyaz Logo Kısa,"929,95 TL",https://cdn.dsmcdn.com/ty1320/product/media/images/prod/QC/20240516/16/1fca4991-e711-3214-8be6-1e8c7aa6ef1e/1_org.jpg
826713527,BEGRİFF,Unisex Thowsand,"74,90 TL",https://cdn.dsmcdn.com/ty1294/product/media/images/prod/SPM/PIM/20240505/13/e6c0cd02-0619-3c77-a343-37427d2121b4/1_org.jpg
83713116,Under Armour,Live Sportstyle,520 TL,https://cdn.dsmcdn.com/ty70/product/media/images/20210216/15/63343635/140928535/1/1_org.jpg
803530414,ÖZ PAMUK,Kadın 4'lü Adet,329 TL,https://cdn.dsmcdn.com/ty1160/product/media/images/prod/SPM/PIM/20240205/16/f8126007-d5ed-3656-9dca-2f1c5a960193/1_org.jpg
662528796,S&A DESIGN,S&a Design Unisex,225 TL,https://cdn.dsmcdn.com/ty791/product/media/images/20230320/10/308160086/876258891/1/1_org.jpg
824852063,Teenage Millionaire,Kadın,185 TL,https://cdn.dsmcdn.com/ty1318/product/media/images/prod/QC/20240517/11/7e099fb7-0bf1-3027-b51b-e101d5573e99/1_org.jpg
825847274,Defacto,Oversize Fit Bisiklet,"399,99 TL",https://cdn.dsmcdn.com/ty1289/product/media/images/prod/SPM/PIM/20240502/01/4db13bfa-58a4-35c6-806f-cb3daf2b8812/1_org.jpg
806141653,Defacto,Regular Fit Bisiklet,"349,99 TL",https://cdn.dsmcdn.com/ty1172/product/media/images/prod/SPM/PIM/20240215/01/5bf23b09-4446-38bb-b813-52034d2354cf/1_org.jpg
798196758,Calvin Klein,Bright White,"1.330,99 TL",https://cdn.dsmcdn.com/ty1331/product/media/images/prod/QC/20240517/09/f7e63ce7-a050-37e4-abb5-ceda2737488c/1_org.jpg
242430353,Fabrika,Bisiklet Yaka Basic,"239,95 TL",https://cdn.dsmcdn.com/ty334/product/media/images/20220217/11/51604735/389518345/1/1_org.jpg
824321783,BEGRİFF,Unisex Sunny Mood,"49,90 TL",https://cdn.dsmcdn.com/ty1273/product/media/images/prod/SPM/PIM/20240424/11/20d04e3b-cd62-397f-a783-d3bf5832ebcd/1_org.jpg
811277966,Ltb,Logolu Bisiklet Yaka,"275,70 TL",https://cdn.dsmcdn.com/ty1242/product/media/images/prod/SPM/PIM/20240406/04/84199918-a194-39a3-947b-ff077ad6793e/1_org.jpg
806088280,Olalook,Kadın Füme Bisiklet,"179,18 TL",https://cdn.dsmcdn.com/ty1170/product/media/images/prod/PIM/20240214/18/29afc457-dabd-446d-b82b-60d731da1fe5/1_org.jpg
86932581,Defacto,Regular Fit Bisiklet,"179,99 TL",https://cdn.dsmcdn.com/ty976/product/media/images/20230802/18/399558389/145505382/1/1_org.jpg
828628625,GHAND,ÇİFTLERE ÖZEL ATEŞ ve,"499,90 TL",https://cdn.dsmcdn.com/ty1311/product/media/images/prod/SPM/PIM/20240513/12/55009ea0-2833-3b45-a51b-a0e7d1b4485c/1_org.jpg
136258377,Lobby Uniform,Kadın Polo Yaka,124 TL,https://cdn.dsmcdn.com/ty165/product/media/images/20210826/13/122764922/233464769/0/0_org.jpg
821351196,Defacto,Regular Fit V Yaka,"199,99 TL",https://cdn.dsmcdn.com/ty1248/product/media/images/prod/SPM/PIM/20240410/01/42c01c0b-44cb-3ed9-9399-6f227bd54272/1_org.jpg
809069363,Ltb,Logolu Siyah T-shırt,"279,99 TL",https://cdn.dsmcdn.com/ty1190/product/media/images/prod/SPM/PIM/20240302/04/406300bd-4491-3dd0-93ff-b37a72725a46/1_org.jpg
678462163,ÖZ PAMUK,Kadın 3 Lü Adet,"205,02 TL",https://cdn.dsmcdn.com/ty913/product/media/images/20230527/14/364645903/897525247/1/1_org.jpg
305607999,Defacto,Fit Nba Los Angeles,"68,34 TL",https://cdn.dsmcdn.com/ty673/product/media/images/20230103/15/251244763/488433074/1/1_org.jpg
832099132,TRENDKOLİK,Trend Selection -,"349,99 TL",https://cdn.dsmcdn.com/ty1331/product/media/images/prod/QC/20240525/15/4d64abcc-5b30-37c0-984e-47d1a693ccd5/1_org.jpg
812836178,Pull & Bear,Basic crop atlet,229 TL,https://cdn.dsmcdn.com/ty1324/product/media/images/prod/QC/20240521/17/793cbd9b-913e-3847-96f2-c55d020a45b6/1_org.jpg
672696167,Teenage Millionaire,Arid,230 TL,https://cdn.dsmcdn.com/ty1320/product/media/images/prod/QC/20240517/10/d7bffba3-f5fe-3a55-a471-ac9f67c10823/1_org.jpg
830470456,Teenage Millionaire,Kadın,"239,99 TL",https://cdn.dsmcdn.com/ty1321/product/media/images/prod/QC/20240520/09/33f063c1-da6f-364a-bbfc-a456965ef2f8/1_org.jpg
743505175,Rooted,KARE HAVUZ YAKA,"199,90 TL",https://cdn.dsmcdn.com/ty967/product/media/images/20230714/9/393691032/978313610/1/1_org.jpg
672719156,Teenage Millionaire,Dont,157 TL,https://cdn.dsmcdn.com/ty1321/product/media/images/prod/QC/20240517/10/69e19683-e121-356d-b243-d7a2feff41be/1_org.jpg
83713116,Under Armour,Live Sportstyle,"179,90 TL",https://cdn.dsmcdn.com/ty70/product/media/images/20210216/15/63343635/140928535/1/1_org.jpg
750209828,MISS IPEKYOL,Slogan baskılı,520 TL,https://cdn.dsmcdn.com/ty1022/product/media/images/prod/PIM/20231023/10/ba460772-be33-4d45-8d7c-7b7ab0be470c/1_org.jpg
820114500,MOONBULL,Unisex Brooklyn,"198,30 TL",https://cdn.dsmcdn.com/ty1243/product/media/images/prod/SPM/PIM/20240405/00/24f01169-5015-344c-9885-4d6fbab03453/1_org.jpg
824852063,Teenage Millionaire,Kadın,"124,90 TL",https://cdn.dsmcdn.com/ty1318/product/media/images/prod/QC/20240517/11/7e099fb7-0bf1-3027-b51b-e101d5573e99/1_org.jpg
467656112,Know,Kadın Pembe Wish Happy,185 TL,https://cdn.dsmcdn.com/ty676/product/media/images/20230105/10/252207438/666913031/1/1_org.jpg
683252164,Genel Markalar,Ritual Baskılı,"199,90 TL",https://cdn.dsmcdn.com/ty1001/product/media/images/prod/SPM/PIM/20230914/00/48a64e65-229d-3252-86eb-8b9f71be167a/1_org.jpg
798196758,Calvin Klein,Bright White,124 TL,https://cdn.dsmcdn.com/ty1331/product/media/images/prod/QC/20240517/09/f7e63ce7-a050-37e4-abb5-ceda2737488c/1_org.jpg
806141528,Defacto,Regular Fit Bisiklet,"1.330,99 TL",https://cdn.dsmcdn.com/ty1322/product/media/images/prod/QC/20240518/22/1ad193c6-0a6c-30ff-a23c-5d771a04f5e4/1_org.jpg
723447955,Stradivarius,Japone Kollu,"249,99 TL",https://cdn.dsmcdn.com/ty1283/product/media/images/prod/SPM/PIM/20240430/11/cb19a8fb-c03e-3443-830a-330fda5b5f1a/1_org.jpg
811277966,Ltb,Logolu Bisiklet Yaka,280 TL,https://cdn.dsmcdn.com/ty1242/product/media/images/prod/SPM/PIM/20240406/04/84199918-a194-39a3-947b-ff077ad6793e/1_org.jpg
818712754,oneagılyazı,ZeroBaskılı,115 TL,https://cdn.dsmcdn.com/ty1233/product/media/images/prod/SPM/PIM/20240330/23/1c975c7d-ac20-3002-8ab3-7cf636deaf58/1_org.jpg
815275210,Garalio,Kadın Beyaz,44 TL,https://cdn.dsmcdn.com/ty1211/product/media/images/prod/SPM/PIM/20240317/02/c99a61a2-98a0-3afc-835f-2870e86abf26/1_org.jpg
828628625,GHAND,ÇİFTLERE ÖZEL ATEŞ ve,"499,90 TL",https://cdn.dsmcdn.com/ty1311/product/media/images/prod/SPM/PIM/20240513/12/55009ea0-2833-3b45-a51b-a0e7d1b4485c/1_org.jpg
822144206,Koton,Leopar Baskılı Tişört,"125,99 TL",https://cdn.dsmcdn.com/ty1321/product/media/images/prod/QC/20240515/12/fa19c51c-6f71-39de-9dad-817b7995cb83/1_org.jpg
313188198,Olympus plus,Unisex Rock,124 TL,https://cdn.dsmcdn.com/ty453/product/media/images/20220613/16/125304995/499532270/1/1_org.jpg
809069363,Ltb,Logolu Siyah T-shırt,"279,99 TL",https://cdn.dsmcdn.com/ty1190/product/media/images/prod/SPM/PIM/20240302/04/406300bd-4491-3dd0-93ff-b37a72725a46/1_org.jpg
809131294,Dilvin,30584 Bisiklet Yaka,"298,40 TL",https://cdn.dsmcdn.com/ty1330/product/media/images/prod/QC/20240520/15/bfb42c56-ecb7-3244-a3ec-b614f89abf3b/1_org.jpg
6577679,Dilvin,3470 V Yaka Basic,188 TL,https://cdn.dsmcdn.com/ty985/product/media/images/20230812/14/402603833/21110923/1/1_org.jpg
832099132,TRENDKOLİK,Trend Selection -,229 TL,https://cdn.dsmcdn.com/ty1331/product/media/images/prod/QC/20240525/15/4d64abcc-5b30-37c0-984e-47d1a693ccd5/1_org.jpg
652829974,Teenage Millionaire,,"199,90 TL",https://cdn.dsmcdn.com/ty1317/product/media/images/prod/QC/20240517/10/a7f3291d-39f2-373d-ab2f-267c647e88c9/1_org.jpg
816719967,Pull & Bear,Açık Omuzlu Top,360 TL,https://cdn.dsmcdn.com/ty1324/product/media/images/prod/QC/20240521/17/eda023f6-354d-37f6-bccb-57eb40e26ce6/1_org.jpg
830470456,Teenage Millionaire,Kadın,"199,90 TL",https://cdn.dsmcdn.com/ty1321/product/media/images/prod/QC/20240520/09/33f063c1-da6f-364a-bbfc-a456965ef2f8/1_org.jpg
739515203,Addax,Bisiklet Yaka Basic,"269,50 TL",https://cdn.dsmcdn.com/ty1175/product/media/images/prod/SPM/PIM/20240217/13/0cef3bf8-cbb4-3759-a73b-1cf3512b4f9e/1_org.jpg
309830318,MANGO,Logo Işlemeli Desenli,"227,29 TL",https://cdn.dsmcdn.com/ty956/product/media/images/20230620/10/387268682/495118403/1/1_org.jpg
83713116,Under Armour,Live Sportstyle,520 TL,https://cdn.dsmcdn.com/ty70/product/media/images/20210216/15/63343635/140928535/1/1_org.jpg
273325215,JAKARLI,Unisex Siyah 2’li,160 TL,https://cdn.dsmcdn.com/ty381/product/media/images/20220404/9/82373855/435636057/1/1_org.jpg
733214376,DUBU BUTİK,Düz Basic 4'lü,80 TL,https://cdn.dsmcdn.com/ty942/product/media/images/20230606/18/381994145/963925247/1/1_org.jpg
824852063,Teenage Millionaire,Kadın,"380,85 TL",https://cdn.dsmcdn.com/ty1318/product/media/images/prod/QC/20240517/11/7e099fb7-0bf1-3027-b51b-e101d5573e99/1_org.jpg
819354621,Happiness İstanbul,Kadın,"95,21 TL",https://cdn.dsmcdn.com/ty1239/product/media/images/prod/PIM/20240402/21/ac10dc40-d3c7-42cd-9864-8cfdc881dd13/1_org.jpg
801628405,mercoledi,V Yaka Düz &,185 TL,https://cdn.dsmcdn.com/ty1153/product/media/images/prod/SPM/PIM/20240130/22/c9729ce7-fd65-3ad7-a10f-e3ca37d791d0/1_org.jpg
798196758,Calvin Klein,Bright White,"369,90 TL",https://cdn.dsmcdn.com/ty1331/product/media/images/prod/QC/20240517/09/f7e63ce7-a050-37e4-abb5-ceda2737488c/1_org.jpg
635063166,Benisengiydir,Bol Kesim Haki,"123,90 TL",https://cdn.dsmcdn.com/ty996/product/media/images/prod/SPM/PIM/20230913/11/1fd10e1b-ddac-3b87-a854-2e7b85675608/1_org.jpg
688011652,Köstebek,Siyah Everything's,"1.330,99 TL",https://cdn.dsmcdn.com/ty826/product/media/images/20230414/7/324275247/910486596/1/1_org.jpg
811277966,Ltb,Logolu Bisiklet Yaka,"249,90 TL",https://cdn.dsmcdn.com/ty1242/product/media/images/prod/SPM/PIM/20240406/04/84199918-a194-39a3-947b-ff077ad6793e/1_org.jpg
353477564,shiron,Kadın Siyah Yüz Baskı,81 TL,https://cdn.dsmcdn.com/ty1317/product/media/images/prod/QC/20240516/05/6ed1df0e-7117-39ab-8381-e812d1ffbc33/1_org.jpg
772498985,Nautica,Erkek Siyah Standart,699 TL,https://cdn.dsmcdn.com/ty1322/product/media/images/prod/SPM/PIM/20240508/13/b7a04734-2bcb-3abf-89b0-0650d71899bd/1_org.jpg
828628625,GHAND,ÇİFTLERE ÖZEL ATEŞ ve,"499,90 TL",https://cdn.dsmcdn.com/ty1311/product/media/images/prod/SPM/PIM/20240513/12/55009ea0-2833-3b45-a51b-a0e7d1b4485c/1_org.jpg
689283761,Hunors Sportswear & Company,,123 TL,https://cdn.dsmcdn.com/ty994/product/media/images/prod/SPM/PIM/20230902/19/06e4fb03-4ee3-36d2-b856-dbc73bafeb08/1_org.jpg
221315695,Harmandar,Ying Yang Kedi,"123,90 TL",https://cdn.dsmcdn.com/ty294/product/media/images/20220113/21/26320287/358239524/1/1_org.jpg
818211869,Defacto,Bisiklet Yaka,"249,99 TL",https://cdn.dsmcdn.com/ty1321/product/media/images/prod/QC/20240518/22/7e8ed834-a016-395b-8b3d-02e7dcf5f45b/1_org.jpg
275554034,alley,Siyah Ön Baskılı,124 TL,https://cdn.dsmcdn.com/ty1324/product/media/images/prod/QC/20240522/23/29bbd5e8-be2b-3bea-a8bb-9d554c8dbb07/1_org.jpg
807207640,Pull & Bear,Kısa kollu,360 TL,https://cdn.dsmcdn.com/ty1324/product/media/images/prod/QC/20240520/17/a1003ca6-4825-3fab-9b78-f92d6a620d9b/1_org.jpg
809069363,Ltb,Logolu Siyah T-shırt,"279,99 TL",https://cdn.dsmcdn.com/ty1190/product/media/images/prod/SPM/PIM/20240302/04/406300bd-4491-3dd0-93ff-b37a72725a46/1_org.jpg
99473285,Mavi,Lux Touch Beyaz Modal,"299,99 TL",https://cdn.dsmcdn.com/ty1167/product/media/images/prod/SPM/PIM/20240212/01/58d58604-7168-355e-af95-0d66814c7e4a/1_org.jpg
788443607,MANGO,%100 Pamuklu V Yaka,"249,99 TL",https://cdn.dsmcdn.com/ty1326/product/media/images/prod/QC/20240516/10/20dc5e8e-a88a-300b-ada2-b54bb8146550/1_org.jpg
832099132,TRENDKOLİK,Trend Selection -,229 TL,https://cdn.dsmcdn.com/ty1331/product/media/images/prod/QC/20240525/15/4d64abcc-5b30-37c0-984e-47d1a693ccd5/1_org.jpg
686011728,Bikare Design,Ali Sami Yen,178 TL,https://cdn.dsmcdn.com/ty820/product/media/images/20230411/9/322157503/907907277/1/1_org.jpg
807235469,Happiness İstanbul,Kadın Gri,"229,90 TL",https://cdn.dsmcdn.com/ty1178/product/media/images/prod/PIM/20240220/14/ead0e50f-f42d-4360-ad31-815d39f34255/1_org.jpg
830470456,Teenage Millionaire,Kadın,"199,90 TL",https://cdn.dsmcdn.com/ty1321/product/media/images/prod/QC/20240520/09/33f063c1-da6f-364a-bbfc-a456965ef2f8/1_org.jpg
813659481,GRIMELANGE,ARCADIA Kadın Slim,"299,99 TL",https://cdn.dsmcdn.com/ty1322/product/media/images/prod/SPM/PIM/20240507/13/e72328db-a855-3af0-805b-e183f387e083/1_org.jpg
332323832,GALASHOP,Suluboya Tüyü,165 TL,https://cdn.dsmcdn.com/ty489/product/media/images/20220727/7/150567668/529537144/1/1_org.jpg
83713116,Under Armour,Live Sportstyle,520 TL,https://cdn.dsmcdn.com/ty70/product/media/images/20210216/15/63343635/140928535/1/1_org.jpg
80014498,HRN,Unisex Siyah Mustafa,124 TL,https://cdn.dsmcdn.com/ty1329/product/media/images/prod/QC/20240521/13/84d65d77-937b-3f5b-875e-55741b972eb2/1_org.jpg
773813665,Mavi,X Smiley Originals Beyaz,"279,99 TL",https://cdn.dsmcdn.com/ty1320/product/media/images/prod/QC/20240521/15/88e88a3f-4520-39a2-ab09-28cbc259c79a/1_org.jpg
824852063,Teenage Millionaire,Kadın,185 TL,https://cdn.dsmcdn.com/ty1318/product/media/images/prod/QC/20240517/11/7e099fb7-0bf1-3027-b51b-e101d5573e99/1_org.jpg
815268554,Garalio,Beyaz Vintage Baskılı,44 TL,https://cdn.dsmcdn.com/ty1210/product/media/images/prod/SPM/PIM/20240317/02/0b42ca3e-6394-30aa-bcb4-1f14f9c64680/1_org.jpg
817349441,Defacto,Regular Fit Bisiklet,"199,99 TL",https://cdn.dsmcdn.com/ty1225/product/media/images/prod/SPM/PIM/20240325/01/a9a7c6f8-7bc3-3510-95ac-0aaa2c9b9bce/1_org.jpg
798196758,Calvin Klein,Bright White,"1.330,99 TL",https://cdn.dsmcdn.com/ty1331/product/media/images/prod/QC/20240517/09/f7e63ce7-a050-37e4-abb5-ceda2737488c/1_org.jpg
319821804,Genel Markalar,Unısex Düz,103 TL,https://cdn.dsmcdn.com/ty465/product/media/images/20220630/13/133008411/510472566/1/1_org.jpg
828580085,CAPRI FORCE,Unisex Pamuk,63 TL,https://cdn.dsmcdn.com/ty1309/product/media/images/prod/SPM/PIM/20240513/10/fb809fdf-2e49-3b36-ac00-2a9835020352/1_org.jpg
828628625,GHAND,ÇİFTLERE ÖZEL ATEŞ ve,"499,90 TL",https://cdn.dsmcdn.com/ty1311/product/media/images/prod/SPM/PIM/20240513/12/55009ea0-2833-3b45-a51b-a0e7d1b4485c/1_org.jpg
725386564,Fabrika,Çivit Kadın T-shirt,"239,95 TL",https://cdn.dsmcdn.com/ty913/product/media/images/20230527/13/364582146/954292490/1/1_org.jpg
825547428,Sweetline,Wonderful Mood,"124,99 TL",https://cdn.dsmcdn.com/ty1284/product/media/images/prod/SPM/PIM/20240430/19/1512e90a-2868-3084-ac4d-47fb817d6d09/1_org.jpg
809069363,Ltb,Logolu Siyah T-shırt,"279,99 TL",https://cdn.dsmcdn.com/ty1190/product/media/images/prod/SPM/PIM/20240302/04/406300bd-4491-3dd0-93ff-b37a72725a46/1_org.jpg
778125873,Nautica,Erkek Beyaz Standart,229 TL,https://cdn.dsmcdn.com/ty1320/product/media/images/prod/SPM/PIM/20240508/13/0db17a3b-be0c-3d5c-80ad-6d684d3a17df/1_org.jpg
828658309,trendypassion,Unisex,"179,90 TL",https://cdn.dsmcdn.com/ty1327/product/media/images/prod/QC/20240524/15/da154ebf-daa4-384e-a3e9-11a77fcb3df2/1_org.jpg
832099132,TRENDKOLİK,Trend Selection -,229 TL,https://cdn.dsmcdn.com/ty1331/product/media/images/prod/QC/20240525/15/4d64abcc-5b30-37c0-984e-47d1a693ccd5/1_org.jpg
828494572,puolikuu,Unisex Beyaz Hands,124 TL,https://cdn.dsmcdn.com/ty1322/product/media/images/prod/SPM/PIM/20240512/19/8ea7307e-1147-3e07-b68a-96ad6441de16/1_org.jpg
807235529,Happiness İstanbul,Kadın Gül,"208,68 TL",https://cdn.dsmcdn.com/ty1176/product/media/images/prod/PIM/20240220/14/a205980b-b8de-4a31-bec3-b8d78fde4576/1_org.jpg
830470456,Teenage Millionaire,Kadın,"199,90 TL",https://cdn.dsmcdn.com/ty1321/product/media/images/prod/QC/20240520/09/33f063c1-da6f-364a-bbfc-a456965ef2f8/1_org.jpg
242430841,Fabrika,Teyo V Yaka Basic Düz,"239,95 TL",https://cdn.dsmcdn.com/ty333/product/media/images/20220217/11/51605266/389519208/1/1_org.jpg
83713116,Under Armour,Live Sportstyle,520 TL,https://cdn.dsmcdn.com/ty70/product/media/images/20210216/15/63343635/140928535/1/1_org.jpg
95691000,Know,Kadın Berkeley Baskılı,"141,10 TL",https://cdn.dsmcdn.com/ty1176/product/media/images/prod/SPM/PIM/20240221/12/2855bc96-ff1d-37dc-ae06-050a1dd0af89/1_org.jpg
682829979,DAXİS Sportwear Company,,"78,70 TL",https://cdn.dsmcdn.com/ty1321/product/media/images/prod/QC/20240517/00/13b8432e-f9eb-39bf-bb97-0fba4da73ef7/1_org.jpg
824852063,Teenage Millionaire,Kadın,185 TL,https://cdn.dsmcdn.com/ty1318/product/media/images/prod/QC/20240517/11/7e099fb7-0bf1-3027-b51b-e101d5573e99/1_org.jpg
746207466,Happyfox,Pamuklu Likralı,260 TL,https://cdn.dsmcdn.com/ty1325/product/media/images/prod/QC/20240522/16/056b8170-710b-3c11-95c2-390240824b22/1_org.jpg
805143685,Reapers,Unisex Calsberg,124 TL,https://cdn.dsmcdn.com/ty1319/product/media/images/prod/QC/20240517/00/a45b5591-549a-348c-af4f-d627afc8d751/1_org.jpg
798196758,Calvin Klein,Bright White,"1.330,99 TL",https://cdn.dsmcdn.com/ty1331/product/media/images/prod/QC/20240517/09/f7e63ce7-a050-37e4-abb5-ceda2737488c/1_org.jpg
797761867,Defacto,Unisex Coool Oversize,"299,99 TL",https://cdn.dsmcdn.com/ty1137/product/media/images/prod/SPM/PIM/20240118/01/2bcdda6f-6138-3ac4-99cb-d7d49a7c5515/1_org.jpg
812258571,FAVORİST,SUNSHINE Baskılı,"169,90 TL",https://cdn.dsmcdn.com/ty1198/product/media/images/prod/SPM/PIM/20240307/11/1404ea81-4548-345f-aaec-ef7c384510d6/1_org.jpg
811277966,Ltb,Logolu Bisiklet Yaka,"275,70 TL",https://cdn.dsmcdn.com/ty1242/product/media/images/prod/SPM/PIM/20240406/04/84199918-a194-39a3-947b-ff077ad6793e/1_org.jpg
829238578,Koton,Slogan Baskılı Tişört,"199,99 TL",https://cdn.dsmcdn.com/ty1312/product/media/images/prod/QC/20240515/12/c21b8a8c-86ee-30c8-a86a-57a0d236eab4/1_org.jpg
823823832,Defacto,Coool Oversize Fit,"249,99 TL",https://cdn.dsmcdn.com/ty1323/product/media/images/prod/QC/20240523/11/42286149-1a9e-36a5-a3cc-9b6f6123ec80/1_org.jpg
645144915,Happiness İstanbul,Kadın,"299,90 TL",https://cdn.dsmcdn.com/ty720/product/media/images/20230206/18/276621362/851989815/2/2_org.jpg
828628625,GHAND,ÇİFTLERE ÖZEL ATEŞ ve,"499,90 TL",https://cdn.dsmcdn.com/ty1311/product/media/images/prod/SPM/PIM/20240513/12/55009ea0-2833-3b45-a51b-a0e7d1b4485c/1_org.jpg
760139223,GRIMELANGE,Glenda Kadın,"249,99 TL",https://cdn.dsmcdn.com/ty1321/product/media/images/prod/SPM/PIM/20240507/09/42318512-22d3-3691-a4da-9772e619d185/1_org.jpg
751330624,Defacto,Fit Standart Fit,"99,99 TL",https://cdn.dsmcdn.com/ty1324/product/media/images/prod/QC/20240515/10/9f2e001f-3037-3798-ad30-998ca1b271b4/1_org.jpg
818211869,Defacto,Bisiklet Yaka,"249,99 TL",https://cdn.dsmcdn.com/ty1321/product/media/images/prod/QC/20240518/22/7e8ed834-a016-395b-8b3d-02e7dcf5f45b/1_org.jpg
733421449,MODARİCH,Blackpink T-shirt -,"110,55 TL",https://cdn.dsmcdn.com/ty944/product/media/images/20230607/1/382199935/964196993/1/1_org.png
699763626,LOS OJOS,Beyaz Halter Yaka,"239,95 TL",https://cdn.dsmcdn.com/ty860/product/media/images/20230503/0/337674792/925133286/1/1_org.jpg
809069363,Ltb,Logolu Siyah T-shırt,"279,99 TL",https://cdn.dsmcdn.com/ty1190/product/media/images/prod/SPM/PIM/20240302/04/406300bd-4491-3dd0-93ff-b37a72725a46/1_org.jpg
823027631,Defacto,Bisiklet Yaka Puf,"249,99 TL",https://cdn.dsmcdn.com/ty1263/product/media/images/prod/SPM/PIM/20240419/15/0d3192ab-d490-314a-a619-f4671d769395/1_org.jpg
678479446,blackbonds,Kadın Oversize,93 TL,https://cdn.dsmcdn.com/ty803/product/media/images/20230327/16/313391804/897547280/1/1_org.jpg
832099132,TRENDKOLİK,Trend Selection -,229 TL,https://cdn.dsmcdn.com/ty1331/product/media/images/prod/QC/20240525/15/4d64abcc-5b30-37c0-984e-47d1a693ccd5/1_org.jpg
702177042,Teenage Millionaire,Arid,"199,90 TL",https://cdn.dsmcdn.com/ty1317/product/media/images/prod/QC/20240517/10/3c08515b-300c-35ed-a9f6-3bbfd09a9b50/1_org.jpg
818180597,Teenage Millionaire,Kadın,227 TL,https://cdn.dsmcdn.com/ty1319/product/media/images/prod/QC/20240510/16/c2688ec3-41e7-380c-8385-68a01c7eab73/1_org.jpg
830470456,Teenage Millionaire,Kadın,"199,90 TL",https://cdn.dsmcdn.com/ty1321/product/media/images/prod/QC/20240520/09/33f063c1-da6f-364a-bbfc-a456965ef2f8/1_org.jpg
813872683,poupee,"Vatkalı Siyah T-shirt,",298 TL,https://cdn.dsmcdn.com/ty1203/product/media/images/prod/SPM/PIM/20240312/13/89ab50fd-c35f-3da6-8e31-1125eb3284ce/1_org.jpg
817738976,Defacto,Boxy Fit Çizgili,"299,99 TL",https://cdn.dsmcdn.com/ty1228/product/media/images/prod/SPM/PIM/20240327/01/f5386b3c-f288-34c4-9f01-045dac82cce2/1_org.jpg
83713116,Under Armour,Live Sportstyle,520 TL,https://cdn.dsmcdn.com/ty70/product/media/images/20210216/15/63343635/140928535/1/1_org.jpg
739093006,DUBU BUTİK,Düz Basic T-Shirt,"110,68 TL",https://cdn.dsmcdn.com/ty955/product/media/images/20230623/11/388487625/972255752/1/1_org.jpg
803478594,Butik,Roblox Face Man Tişört,"228,90 TL",https://cdn.dsmcdn.com/ty1159/product/media/images/prod/SPM/PIM/20240205/20/b1360ee8-47f8-333d-9995-09548f720380/1_org.jpg
